Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,983795,-,-,-,42.29,-83.74,-5,263,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,DNI,Solar Zenith Angle,Precipitable Water,Temperature,Relative Humidity,Wind Direction,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,1,30,0,0,157.47,0.7000000000000001,1.6,97.97,259,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,2,30,0,0,148.95000000000002,0.7000000000000001,0.7000000000000001,100,255,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,3,30,0,0,138.55,0.8,0.1,100,250,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,4,30,0,0,127.56,0.8,-0.1,100,248,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,5,30,0,0,116.5,0.8,-0.3,99.44,249,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,6,30,0,0,105.71000000000001,0.8,-0.5,99.29,249,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,7,30,0,0,95.45,0.8,-0.5,97.28,253,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,8,30,28,163,85.85000000000001,0.7000000000000001,0.30000000000000004,91.26,259,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,9,30,23,0,77.79,0.8,1.9000000000000001,85,267,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,10,30,30,0,71.36,0.8,3.5,76.89,275,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,11,30,44,0,67.16,0.8,4.6000000000000005,68.56,279,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,12,30,63,0,65.65,0.9,5.1000000000000005,64.49,278,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,13,30,63,0,67.03,0.9,5.2,63.03,277,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,14,30,51,0,71.12,1,4.800000000000001,64.21000000000001,276,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,15,30,53,2,77.47,1,2.7,75.36,274,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,16,30,30,317,85.47,1.1,0.2,88.65,273,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,17,30,0,0,95.01,1.1,-0.5,88.13,271,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,18,30,0,0,105.24000000000001,1,-0.3,88.12,270,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,19,30,0,0,116.02,1,-0.5,89.57000000000001,269,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,20,30,0,0,127.07000000000001,1,-0.7,90.45,268,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,21,30,0,0,138.08,1,-0.8,90.59,266,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,22,30,0,0,148.52,1,-0.9,90.63,265,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,17,23,30,0,0,157.18,1,-0.9,90.25,265,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,0,30,0,0,161.1,1.1,-1,90.83,268,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,1,30,0,0,157.55,1.2000000000000002,-0.9,90.91,275,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,2,30,0,0,149.04,1.3,-0.7,90.01,287,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,3,30,0,0,138.66,1.3,-0.7,90.10000000000001,308,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,4,30,0,0,127.66,1.3,-0.8,91.59,302,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,5,30,0,0,116.61,1.4000000000000001,-0.8,92.79,280,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,6,30,0,0,105.81,1.4000000000000001,-0.8,95.24,277,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,7,30,0,0,95.55,1.3,-0.7,94.86,271,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,8,30,10,0,85.93,1.3,-0.1,92.14,275,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,9,30,24,0,77.87,1.3,0.9,89.15,291,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,10,30,35,0,71.43,1.1,1.9000000000000001,82.5,306,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,11,30,111,10,67.21000000000001,1,2.8000000000000003,75.60000000000001,309,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,12,30,28,0,65.68,0.9,3.2,71.61,301,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,13,30,41,0,67.03,0.9,3.1,70.41,295,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,14,30,19,0,71.10000000000001,0.9,2.6,71.71000000000001,298,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,15,30,7,0,77.43,0.8,1.6,76.05,304,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,16,30,18,0,85.42,0.8,0,84.54,307,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,17,30,0,0,94.95,0.7000000000000001,-1,86.26,309,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,18,30,0,0,105.17,0.7000000000000001,-1.2,84.98,311,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,19,30,0,0,115.94,0.6000000000000001,-1.6,85.02,313,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,20,30,0,0,126.99000000000001,0.6000000000000001,-2,85.17,315,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,21,30,0,0,138,0.5,-2.4,85.67,318,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,22,30,0,0,148.45000000000002,0.5,-2.6,85.34,321,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,18,23,30,0,0,157.14000000000001,0.4,-2.9,86.21000000000001,324,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,0,30,0,0,161.12,0.4,-3.3,87.63,327,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,1,30,0,0,157.62,0.4,-3.6,88.39,331,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,2,30,0,0,149.14000000000001,0.5,-3.9,89,336,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,3,30,0,0,138.76,0.5,-3.7,86.42,342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,4,30,0,0,127.77,0.6000000000000001,-3.2,83.22,349,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,5,30,0,0,116.71000000000001,0.6000000000000001,-2.8,81.11,177,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,6,30,0,0,105.91,0.7000000000000001,-2.6,80.38,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,7,30,0,0,95.64,0.7000000000000001,-2.4,79.19,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,8,30,14,0,86.02,0.8,-1.9,75.06,46,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,9,30,82,9,77.95,0.8,-1.1,66.77,66,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,10,30,146,14,71.49,0.8,-0.4,60.660000000000004,88,1.7000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,11,30,77,2,67.25,0.8,0.1,57.410000000000004,112,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,12,30,113,8,65.69,0.8,0.1,57.63,129,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,13,30,63,1,67.03,0.9,-0.1,59.230000000000004,135,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,14,30,37,0,71.07000000000001,0.9,-0.4,62.230000000000004,131,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,15,30,18,0,77.38,1,-0.9,68.23,120,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,16,30,4,0,85.36,1,-1.5,74.88,110,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,17,30,0,0,94.88,1,-1.8,78.15,107,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,18,30,0,0,105.09,1,-2,80.21000000000001,107,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,19,30,0,0,115.86,1,-2,81.75,103,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,20,30,0,0,126.91,0.9,-2,84.11,97,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,21,30,0,0,137.92000000000002,0.9,-1.9,86.18,93,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,22,30,0,0,148.38,0.9,-1.8,88.41,90,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,19,23,30,0,0,157.09,1,-1.6,89.76,88,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,0,30,0,0,161.13,1,-1.5,91.4,88,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,1,30,0,0,157.68,1,-1.4,92.54,90,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,2,30,0,0,149.23,1,-1.4,93.95,91,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,3,30,0,0,138.85,1,-1.3,94.54,90,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,4,30,0,0,127.86,1,-1.3,95.44,87,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,5,30,0,0,116.81,1,-1.3,96.16,81,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,6,30,0,0,106,1,-1.2,96.06,71,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,7,30,0,0,95.73,1,-1.1,95.84,60,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,8,30,28,0,86.10000000000001,1,-0.8,94.21000000000001,51,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,9,30,93,1,78.02,1,-0.3,91.33,50,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,10,30,96,0,71.54,1,0.2,87.58,50,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,11,30,208,6,67.28,0.9,0.7000000000000001,83.39,42,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,12,30,148,0,65.7,0.9,0.8,81.59,28,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,13,30,80,0,67.01,0.9,0.6000000000000001,80.95,17,5.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,14,30,81,0,71.04,0.9,0.2,80.77,11,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,15,30,60,0,77.33,0.8,-0.5,82.04,8,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,16,30,32,0,85.29,0.7000000000000001,-1.3,84.21000000000001,182,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,17,30,0,0,94.8,0.7000000000000001,-2.1,86.63,358,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,18,30,0,0,105.01,0.6000000000000001,-2.6,87.28,354,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,19,30,0,0,115.78,0.6000000000000001,-3.2,86.87,348,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,20,30,0,0,126.82000000000001,0.5,-3.9,85.67,342,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,21,30,0,0,137.83,0.5,-4.4,83.42,337,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,22,30,0,0,148.3,0.4,-4.7,81.74,334,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,20,23,30,0,0,157.04,0.4,-4.9,81.71000000000001,332,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,0,30,0,0,161.13,0.4,-5.1,82.47,335,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,1,30,0,0,157.74,0.30000000000000004,-5.4,81.93,339,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,2,30,0,0,149.31,0.30000000000000004,-6,80.9,340,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,3,30,0,0,138.95000000000002,0.2,-6.8,80.53,338,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,4,30,0,0,127.96000000000001,0.2,-7.3,79.69,333,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,5,30,0,0,116.9,0.2,-7.7,79.78,331,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,6,30,0,0,106.09,0.2,-7.6,77.29,332,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,7,30,0,0,95.82000000000001,0.2,-7.1,72.33,335,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,8,30,32,1,86.16,0.2,-6.2,64.64,339,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,9,30,102,2,78.08,0.2,-5.2,56.02,342,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,10,30,120,0,71.59,0.30000000000000004,-4.5,51.54,343,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,11,30,231,6,67.31,0.30000000000000004,-3.9,49.13,340,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,12,30,264,19,65.71000000000001,0.30000000000000004,-3.5,47.86,337,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,13,30,202,26,66.99,0.30000000000000004,-3.4,47.78,334,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,14,30,118,24,70.99,0.30000000000000004,-3.7,49.160000000000004,334,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,15,30,61,1,77.27,0.30000000000000004,-4.5,52.29,339,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,16,30,42,51,85.22,0.30000000000000004,-5.7,55.5,350,2.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,17,30,0,0,94.72,0.30000000000000004,-6.7,60.39,182,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,18,30,0,0,104.92,0.30000000000000004,-7.8,66.01,15,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,19,30,0,0,115.68,0.30000000000000004,-8.9,71.33,28,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,20,30,0,0,126.73,0.30000000000000004,-9.9,75.31,39,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,21,30,0,0,137.74,0.30000000000000004,-10.6,77.17,46,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,22,30,0,0,148.22,0.30000000000000004,-11.2,78.69,50,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,21,23,30,0,0,156.98,0.30000000000000004,-11.6,79.45,51,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,0,30,0,0,161.12,0.30000000000000004,-11.9,80.32000000000001,49,1.2000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,1,30,0,0,157.8,0.30000000000000004,-12.2,81.41,47,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,2,30,0,0,149.39000000000001,0.30000000000000004,-12.4,81.76,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,3,30,0,0,139.03,0.30000000000000004,-12.5,81.60000000000001,52,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,4,30,0,0,128.05,0.30000000000000004,-12.6,81.64,58,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,5,30,0,0,116.99000000000001,0.30000000000000004,-12.7,81.78,66,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,6,30,0,0,106.18,0.30000000000000004,-12.7,81.22,80,0.7000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,7,30,0,0,95.89,0.30000000000000004,-12.5,79.32000000000001,100,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,8,30,24,434,86.23,0.30000000000000004,-11.3,72.84,120,1.4000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,9,30,66,510,78.13,0.4,-8.8,62.230000000000004,143,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,10,30,138,435,71.62,0.4,-6.1,54.82,171,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,11,30,71,894,67.32000000000001,0.4,-4.2,52.72,186,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,12,30,73,903,65.7,0.5,-3,52.06,187,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,13,30,73,884,66.96000000000001,0.5,-2.4,51.99,181,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,14,30,185,11,70.94,0.6000000000000001,-2.2,52.58,174,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,15,30,86,0,77.2,0.6000000000000001,-2.9,56.53,167,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,16,30,40,1,85.14,0.7000000000000001,-4.4,62.95,155,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,17,30,0,0,94.63,0.7000000000000001,-5.6,70.59,146,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,18,30,0,0,104.83,0.7000000000000001,-6.1,70.81,144,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,19,30,0,0,115.59,0.7000000000000001,-6.5,72.17,146,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,20,30,0,0,126.63000000000001,0.7000000000000001,-6.7,73.68,149,3.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,21,30,0,0,137.65,0.8,-6.7,75.25,154,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,22,30,0,0,148.13,0.8,-6.6,76.69,159,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,22,23,30,0,0,156.91,0.8,-6.4,77.09,164,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,0,30,0,0,161.11,0.9,-6,76.04,167,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,1,30,0,0,157.84,1,-5.7,76.53,171,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,2,30,0,0,149.46,1.1,-5.6,76.75,172,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,3,30,0,0,139.12,1.2000000000000002,-5.2,75.66,170,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,4,30,0,0,128.13,1.2000000000000002,-4.9,75.61,166,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,5,30,0,0,117.07000000000001,1.2000000000000002,-4.7,75.62,163,4.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,6,30,0,0,106.26,1.2000000000000002,-4.6,75.57000000000001,162,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,7,30,0,0,95.97,1.1,-4.5,75.22,161,4.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,8,30,28,286,86.3,1.1,-4.1,73.37,162,5.300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,9,30,69,6,78.19,1.2000000000000002,-3.4,70.73,166,5.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,10,30,81,3,71.66,1.3,-2.2,66.02,176,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,11,30,40,0,67.34,1.4000000000000001,-1,60.96,187,5.800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,12,30,47,106,65.69,1.5,-0.1,60.75,195,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,13,30,75,1,66.92,1.7000000000000002,0.4,64.41,203,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,14,30,28,0,70.89,1.7000000000000002,0.4,71.56,210,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,15,30,14,0,77.13,1.8,0.30000000000000004,79.82000000000001,212,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,16,30,39,171,85.06,1.8,0.1,87.25,214,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,17,30,0,0,94.54,1.7000000000000002,0.2,90.66,219,3.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,18,30,0,0,104.73,1.7000000000000002,0.2,93.24,221,3.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,19,30,0,0,115.49000000000001,1.7000000000000002,0.1,95.39,218,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,20,30,0,0,126.53,1.6,0,96.66,219,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,21,30,0,0,137.55,1.5,-0.1,97.64,233,2.3000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,22,30,0,0,148.04,1.4000000000000001,0,97.31,256,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,23,23,30,0,0,156.84,1.3,-0.1,98.81,277,2.8000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,0,30,0,0,161.08,1.3,-0.4,100,290,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,1,30,0,0,157.88,1.3,-0.8,100,301,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,2,30,0,0,149.53,1.2000000000000002,-1.2,100,313,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,3,30,0,0,139.19,1.1,-1.5,100,325,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,4,30,0,0,128.21,0.9,-1.8,100,334,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,5,30,0,0,117.15,0.7000000000000001,-2.3,100,339,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,6,30,0,0,106.33,0.6000000000000001,-2.9,100,345,2.4000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,7,30,0,0,96.04,0.6000000000000001,-3.1,97.10000000000001,351,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,24,8,30,25,57,86.35000000000001,0.5,-2.4,90.83,353,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
